video_id,kind,claim,grounding,grounding_top1,novelty,fabricated
1kLhK8KfIEw_000020_000030,expert,Man wears headphones,0.1426221877336502,0.1515486240386963,0.0,0
1kLhK8KfIEw_000020_000030,expert,Man uses a leaf blower,0.22280146181583405,0.2297390252351761,0.0,0
1kLhK8KfIEw_000020_000030,expert,Leaf blower is backpack-style,0.229519784450531,0.2613942623138428,0.0,0
1kLhK8KfIEw_000020_000030,expert,Man clears away leaves,0.23513098061084747,0.24494990706443787,0.0,0
1kLhK8KfIEw_000020_000030,expert,Man clears away debris,0.25433164834976196,0.257850706577301,0.0,0
1kLhK8KfIEw_000020_000030,expert,Man moves methodically,0.2525336742401123,0.2625282406806946,0.0,0
1kLhK8KfIEw_000020_000030,expert,Man moves around area,0.28286486864089966,0.30180221796035767,0.0,0
1kLhK8KfIEw_000020_000030,halluc,A park is visible.,0.19264686107635498,0.19902125000953674,0.3918476700782776,0
1kLhK8KfIEw_000020_000030,halluc,Trees surround the park.,0.09380563348531723,0.10464320331811905,0.5801182389259338,1
1kLhK8KfIEw_000020_000030,halluc,A man is present.,0.19068419933319092,0.19386649131774902,0.0028508901596069336,0
1kLhK8KfIEw_000020_000030,halluc,Man wears headphones.,0.14112940430641174,0.15615049004554749,0.00450742244720459,0
1kLhK8KfIEw_000020_000030,halluc,Man uses a rake.,0.2237856537103653,0.23096230626106262,0.5270978212356567,1
1kLhK8KfIEw_000020_000030,halluc,Rake clears leaves.,0.15059341490268707,0.1573479175567627,0.4333301782608032,0
1kLhK8KfIEw_000020_000030,halluc,Rake clears debris.,0.177930548787117,0.18600992858409882,0.45087099075317383,0
1kLhK8KfIEw_000020_000030,halluc,Man moves methodically.,0.259992778301239,0.2637399435043335,0.010426580905914307,0
1kLhK8KfIEw_000020_000030,halluc,The space is clean.,0.1653245985507965,0.17898747324943542,0.6080063581466675,1
1kLhK8KfIEw_000020_000030,para,Man wears headphones.,0.14112940430641174,0.15615049004554749,0.0,0
1kLhK8KfIEw_000020_000030,para,Man operates leaf blower.,0.21967418491840363,0.23867160081863403,0.0,0
1kLhK8KfIEw_000020_000030,para,Leaf blower is rear-mounted.,0.17967496812343597,0.18924035131931305,0.0,0
1kLhK8KfIEw_000020_000030,para,Man removes foliage.,0.21664124727249146,0.22296899557113647,0.0,0
1kLhK8KfIEw_000020_000030,para,Man removes scattered debris.,0.2559766471385956,0.2576040029525757,0.0,0
1kLhK8KfIEw_000020_000030,para,Scene is a car park.,0.27810433506965637,0.29099440574645996,0.0,0
1kLhK8KfIEw_000020_000030,para,Vehicles encircle car park.,0.27623969316482544,0.30035537481307983,0.0,0
1kLhK8KfIEw_000020_000030,para,Vehicles are stationary.,0.22371482849121094,0.23075491189956665,0.0,0
1kLhK8KfIEw_000020_000030,para,Man navigates vicinity.,0.22134065628051758,0.24601325392723083,0.0,0
21T1JDdJgsM_000047_000057,expert,A sunny day.,0.1888953447341919,0.1924489289522171,0.0,0
21T1JDdJgsM_000047_000057,expert,A lake is visible.,0.25307223200798035,0.2597748637199402,0.0,0
21T1JDdJgsM_000047_000057,expert,A woman stands.,0.11478786915540695,0.1423858106136322,0.0,0
21T1JDdJgsM_000047_000057,expert,Woman wears green shirt.,0.11526837944984436,0.17402663826942444,0.0,0
21T1JDdJgsM_000047_000057,expert,Two men stand.,0.13053074479103088,0.1430669128894806,0.0,0
21T1JDdJgsM_000047_000057,expert,Woman stands with men.,0.1762000322341919,0.2563360333442688,0.0,0
21T1JDdJgsM_000047_000057,expert,Woman skips a rock.,0.20142237842082977,0.20632997155189514,0.0,0
21T1JDdJgsM_000047_000057,expert,Rock skips across water.,0.2783048450946808,0.28897184133529663,0.0,0
21T1JDdJgsM_000047_000057,expert,Rock bounces erratically.,0.1763772815465927,0.1800088733434677,0.0,0
21T1JDdJgsM_000047_000057,expert,Rock hits a man.,0.2045462280511856,0.21237924695014954,0.0,0
21T1JDdJgsM_000047_000057,expert,Man rides a jet ski.,0.3078250288963318,0.3320179581642151,0.0,0
21T1JDdJgsM_000047_000057,expert,Man falls into water.,0.2964218556880951,0.31519126892089844,0.0,0
21T1JDdJgsM_000047_000057,halluc,The day is overcast.,0.1428074985742569,0.1498529314994812,0.4374614357948303,0
21T1JDdJgsM_000047_000057,halluc,The scene is by a river.,0.22795136272907257,0.24179938435554504,0.5491930842399597,1
21T1JDdJgsM_000047_000057,halluc,A woman wears a green shirt.,0.12807387113571167,0.18513689935207367,0.00964421033859253,0
21T1JDdJgsM_000047_000057,halluc,A woman stands with two men.,0.18237419426441193,0.272824764251709,0.06894898414611816,0
21T1JDdJgsM_000047_000057,halluc,She skips a rock.,0.20348726212978363,0.21371623873710632,0.17001861333847046,0
21T1JDdJgsM_000047_000057,halluc,The rock skips across water.,0.29864898324012756,0.3035995364189148,0.04194909334182739,0
21T1JDdJgsM_000047_000057,halluc,She skips the rock playfully.,0.21613633632659912,0.2419401854276657,0.252774178981781,0
21T1JDdJgsM_000047_000057,halluc,The rock bounces erratically.,0.20334328711032867,0.21132616698741913,0.031533002853393555,0
21T1JDdJgsM_000047_000057,halluc,The rock hits a man.,0.21356487274169922,0.230919748544693,0.027655959129333496,0
21T1JDdJgsM_000047_000057,halluc,A man rides a paddleboard.,0.2066037654876709,0.24110183119773865,0.5041046738624573,1
21T1JDdJgsM_000047_000057,halluc,The man falls into water.,0.26668134331703186,0.2881094813346863,0.01602262258529663,0
21T1JDdJgsM_000047_000057,para,A bright day.,0.16158898174762726,0.17250984907150269,0.0,0
21T1JDdJgsM_000047_000057,para,Day beside a lake.,0.21600283682346344,0.2595566511154175,0.0,0
21T1JDdJgsM_000047_000057,para,A woman stands.,0.11478786915540695,0.1423858106136322,0.0,0
21T1JDdJgsM_000047_000057,para,Woman wears green shirt.,0.11526837944984436,0.17402663826942444,0.0,0
21T1JDdJgsM_000047_000057,para,Woman stands with two men.,0.17333756387233734,0.25591951608657837,0.0,0
21T1JDdJgsM_000047_000057,para,She makes playful gesture.,0.13710828125476837,0.15868553519248962,0.0,0
21T1JDdJgsM_000047_000057,para,She skips a stone.,0.18249940872192383,0.19321197271347046,0.0,0
21T1JDdJgsM_000047_000057,para,Stone skips across water.,0.2698740065097809,0.2812277376651764,0.0,0
21T1JDdJgsM_000047_000057,para,Stone erratically bounces.,0.18836350739002228,0.19442827999591827,0.0,0
21T1JDdJgsM_000047_000057,para,Stone strikes a man.,0.18175263702869415,0.1848982274532318,0.0,0
21T1JDdJgsM_000047_000057,para,Man is on jet ski.,0.29394811391830444,0.30931979417800903,0.0,0
21T1JDdJgsM_000047_000057,para,Man plunges into water.,0.2789027690887451,0.295101523399353,0.0,0
750QhTe9Z4U_000000_000010,expert,A grassy yard.,0.12648506462574005,0.14938485622406006,0.0,0
750QhTe9Z4U_000000_000010,expert,A young boy.,0.19636504352092743,0.22374190390110016,0.0,0
750QhTe9Z4U_000000_000010,expert,Boy drives a tractor.,0.36201512813568115,0.3771270513534546,0.0,0
750QhTe9Z4U_000000_000010,expert,Tractor is large and red.,0.3025408089160919,0.3087160289287567,0.0,0
750QhTe9Z4U_000000_000010,expert,A man walks alongside.,0.1414540857076645,0.1509595811367035,0.0,0
750QhTe9Z4U_000000_000010,expert,Another adult observes nearby.,0.1646140068769455,0.1674380600452423,0.0,0
750QhTe9Z4U_000000_000010,expert,Boy wears glasses.,0.142432302236557,0.23527443408966064,0.0,0
750QhTe9Z4U_000000_000010,expert,Boy wears a hoodie.,0.11980465054512024,0.15883436799049377,0.0,0
750QhTe9Z4U_000000_000010,expert,Boy smiles while steering.,0.2637071907520294,0.2970151901245117,0.0,0
750QhTe9Z4U_000000_000010,expert,Tractor has a front loader.,0.30185917019844055,0.3084094822406769,0.0,0
750QhTe9Z4U_000000_000010,halluc,A paved driveway.,0.0828433707356453,0.08897176384925842,0.528488039970398,1
750QhTe9Z4U_000000_000010,halluc,A young boy drives.,0.2807105779647827,0.29487109184265137,0.3095622658729553,0
750QhTe9Z4U_000000_000010,halluc,The boy drives confidently.,0.2778502404689789,0.2949424982070923,0.32647961378097534,0
750QhTe9Z4U_000000_000010,halluc,A large green tractor.,0.2591448724269867,0.2682384252548218,0.1988687515258789,0
750QhTe9Z4U_000000_000010,halluc,A man walks alongside.,0.1414540857076645,0.1509595811367035,1.1920928955078125e-07,0
750QhTe9Z4U_000000_000010,halluc,Another adult observes nearby.,0.1646140068769455,0.1674380600452423,1.7881393432617188e-07,0
750QhTe9Z4U_000000_000010,halluc,The boy wears glasses.,0.14866428077220917,0.2219635248184204,0.016371071338653564,0
750QhTe9Z4U_000000_000010,halluc,The boy wears a hoodie.,0.11970516294240952,0.14335794746875763,0.012258291244506836,0
750QhTe9Z4U_000000_000010,halluc,The boy smiles.,0.17641784250736237,0.21104656159877777,0.26397019624710083,0
750QhTe9Z4U_000000_000010,halluc,The boy steers the tractor.,0.3493219316005707,0.3705066442489624,0.1437644362449646,0
750QhTe9Z4U_000000_000010,halluc,The tractor has a trailer.,0.2889353036880493,0.2916902005672455,0.3265277147293091,0
750QhTe9Z4U_000000_000010,para,A grassy yard is visible.,0.12548546493053436,0.14748767018318176,0.0,0
750QhTe9Z4U_000000_000010,para,A tractor is present.,0.31821921467781067,0.3229449987411499,0.0,0
750QhTe9Z4U_000000_000010,para,The tractor is large.,0.314823716878891,0.3227192759513855,0.0,0
750QhTe9Z4U_000000_000010,para,The tractor is red.,0.32931622862815857,0.3365809917449951,0.0,0
750QhTe9Z4U_000000_000010,para,A young boy drives tractor.,0.3495626747608185,0.35975077748298645,0.0,0
750QhTe9Z4U_000000_000010,para,A man walks alongside boy.,0.17446203529834747,0.19019216299057007,0.0,0
750QhTe9Z4U_000000_000010,para,Another adult watches nearby.,0.18182890117168427,0.1869954913854599,0.0,0
750QhTe9Z4U_000000_000010,para,The boy wears glasses.,0.14866428077220917,0.2219635248184204,0.0,0
750QhTe9Z4U_000000_000010,para,The boy wears a hoodie.,0.11970516294240952,0.14335794746875763,0.0,0
750QhTe9Z4U_000000_000010,para,The boy smiles.,0.17641784250736237,0.21104656159877777,0.0,0
750QhTe9Z4U_000000_000010,para,The boy steers the tractor.,0.3493219316005707,0.3705066442489624,0.0,0
750QhTe9Z4U_000000_000010,para,The tractor has a front loader.,0.30327799916267395,0.3111831545829773,0.0,0
lgJywzzdUC8_000000_000010,expert,Snowy city street,0.2515850365161896,0.2635754346847534,0.0,0
lgJywzzdUC8_000000_000010,expert,Street is at night,0.17615528404712677,0.18319566547870636,0.0,0
lgJywzzdUC8_000000_000010,expert,A yellow bulldozer,0.2132757157087326,0.22240862250328064,0.0,0
lgJywzzdUC8_000000_000010,expert,Bulldozer clears snow,0.30223867297172546,0.31145477294921875,0.0,0
lgJywzzdUC8_000000_000010,expert,Snow is in large piles,0.27886316180229187,0.2851371765136719,0.0,0
lgJywzzdUC8_000000_000010,expert,An operator maneuvers machine,0.18807755410671234,0.1905256062746048,0.0,0
lgJywzzdUC8_000000_000010,expert,Operator scoops snow,0.307235449552536,0.3109547197818756,0.0,0
lgJywzzdUC8_000000_000010,expert,Operator moves snow aside,0.2890673577785492,0.2930108308792114,0.0,0
lgJywzzdUC8_000000_000010,expert,Cars pass by,0.1932222992181778,0.20162266492843628,0.0,0
lgJywzzdUC8_000000_000010,expert,Cars have headlights,0.19096867740154266,0.20238882303237915,0.0,0
lgJywzzdUC8_000000_000010,expert,Headlights illuminate scene,0.1606614738702774,0.16273297369480133,0.0,0
lgJywzzdUC8_000000_000010,expert,Streetlights cast glow,0.19172650575637817,0.20736820995807648,0.0,0
lgJywzzdUC8_000000_000010,expert,Glow is warm,0.15054123103618622,0.155900776386261,0.0,0
lgJywzzdUC8_000000_000010,expert,Activity is bustling,0.1780625730752945,0.18023888766765594,0.0,0
lgJywzzdUC8_000000_000010,expert,Snow continues to fall,0.262082040309906,0.2658100724220276,0.0,0
lgJywzzdUC8_000000_000010,halluc,Snowy city street,0.2515850365161896,0.2635754346847534,3.5762786865234375e-07,0
lgJywzzdUC8_000000_000010,halluc,It is night,0.15300977230072021,0.15574809908866882,0.31032001972198486,0
lgJywzzdUC8_000000_000010,halluc,A bulldozer is red,0.24200403690338135,0.24635303020477295,0.18980801105499268,0
lgJywzzdUC8_000000_000010,halluc,Bulldozer clears snow,0.30223867297172546,0.31145477294921875,-1.1920928955078125e-07,0
lgJywzzdUC8_000000_000010,halluc,Snow is in large piles,0.27886316180229187,0.2851371765136719,-2.384185791015625e-07,0
lgJywzzdUC8_000000_000010,halluc,Operator maneuvers machine,0.14262615144252777,0.14774876832962036,0.0304221510887146,0
lgJywzzdUC8_000000_000010,halluc,Operator spreads salt,0.19892586767673492,0.21621078252792358,0.5373339653015137,1
lgJywzzdUC8_000000_000010,halluc,Operator spreads grit,0.24284422397613525,0.24925854802131653,0.5561231970787048,1
lgJywzzdUC8_000000_000010,halluc,Buses pass by,0.15823324024677277,0.1704314649105072,0.3826179504394531,0
lgJywzzdUC8_000000_000010,halluc,Buses have headlights,0.1679660826921463,0.19479826092720032,0.31767934560775757,0
lgJywzzdUC8_000000_000010,halluc,Headlights illuminate scene,0.1606614738702774,0.16273297369480133,2.384185791015625e-07,0
lgJywzzdUC8_000000_000010,halluc,Streetlights cast glow,0.19172650575637817,0.20736820995807648,-3.5762786865234375e-07,0
lgJywzzdUC8_000000_000010,halluc,The glow is warm,0.1635710746049881,0.16488155722618103,0.02098292112350464,0
lgJywzzdUC8_000000_000010,halluc,Activity is bustling,0.1780625730752945,0.18023888766765594,0.0,0
lgJywzzdUC8_000000_000010,halluc,Snow continues to fall,0.262082040309906,0.2658100724220276,-2.384185791015625e-07,0
lgJywzzdUC8_000000_000010,para,It is night,0.15300977230072021,0.15574809908866882,0.0,0
lgJywzzdUC8_000000_000010,para,A snow-covered urban street,0.27185872197151184,0.2789680063724518,0.0,0
lgJywzzdUC8_000000_000010,para,A yellow bulldozer,0.2132757157087326,0.22240862250328064,0.0,0
lgJywzzdUC8_000000_000010,para,Bulldozer removes snowdrifts,0.3267499506473541,0.33648404479026794,0.0,0
lgJywzzdUC8_000000_000010,para,Snowdrifts are substantial,0.26362600922584534,0.26610052585601807,0.0,0
lgJywzzdUC8_000000_000010,para,Removal is systematic,0.17222195863723755,0.18348504602909088,0.0,0
lgJywzzdUC8_000000_000010,para,Operator guides equipment,0.11055582761764526,0.11235535144805908,0.0,0
lgJywzzdUC8_000000_000010,para,Guiding is expert,0.11946916580200195,0.12204417586326599,0.0,0
lgJywzzdUC8_000000_000010,para,Equipment gathers snow,0.28785333037376404,0.30014848709106445,0.0,0
lgJywzzdUC8_000000_000010,para,Equipment displaces snow,0.2972796857357025,0.3047773241996765,0.0,0
lgJywzzdUC8_000000_000010,para,Vehicles drive past,0.209422305226326,0.21600541472434998,0.0,0
lgJywzzdUC8_000000_000010,para,Vehicle beams light area,0.14553950726985931,0.15720459818840027,0.0,0
lgJywzzdUC8_000000_000010,para,Streetlights emit radiance,0.1972491294145584,0.20211079716682434,0.0,0
lgJywzzdUC8_000000_000010,para,Radiance is warm,0.11706575006246567,0.12086234241724014,0.0,0
lgJywzzdUC8_000000_000010,para,Flakes are descending,0.23882584273815155,0.24044686555862427,0.0,0
A0e7Z55s8pE_000008_000018,expert,A man stands,0.20674119889736176,0.2118397206068039,0.0,0
A0e7Z55s8pE_000008_000018,expert,Man is on a ladder,0.24043798446655273,0.2551204562187195,0.0,0
A0e7Z55s8pE_000008_000018,expert,Man clears snow,0.28697991371154785,0.28973931074142456,0.0,0
A0e7Z55s8pE_000008_000018,expert,Snow is on a roof,0.29386237263679504,0.30047494173049927,0.0,0
A0e7Z55s8pE_000008_000018,expert,Roof is sloped,0.23721933364868164,0.2515149712562561,0.0,0
A0e7Z55s8pE_000008_000018,expert,Snow slides down,0.3306821882724762,0.3337659239768982,0.0,0
A0e7Z55s8pE_000008_000018,expert,Man slides down,0.29353147745132446,0.29747599363327026,0.0,0
A0e7Z55s8pE_000008_000018,expert,Ladder slides down,0.3447219133377075,0.35830533504486084,0.0,0
A0e7Z55s8pE_000008_000018,expert,They slide into snowbank,0.292329877614975,0.3021931052207947,0.0,0
A0e7Z55s8pE_000008_000018,expert,A snowbank is below,0.25600942969322205,0.25655609369277954,0.0,0
A0e7Z55s8pE_000008_000018,expert,Scene is outside a house,0.26051655411720276,0.264054536819458,0.0,0
A0e7Z55s8pE_000008_000018,expert,It is a snowy day,0.2502839267253876,0.2532011568546295,0.0,0
A0e7Z55s8pE_000008_000018,halluc,A woman stands.,0.15677474439144135,0.1743638813495636,0.3990912437438965,0
A0e7Z55s8pE_000008_000018,halluc,Woman is on a ladder.,0.2183249443769455,0.2251008152961731,0.3943210244178772,0
A0e7Z55s8pE_000008_000018,halluc,Woman clears snow.,0.25883519649505615,0.26428189873695374,0.30005043745040894,0
A0e7Z55s8pE_000008_000018,halluc,Snow is on a roof.,0.28547582030296326,0.29266858100891113,0.0046539306640625,0
A0e7Z55s8pE_000008_000018,halluc,The roof is flat.,0.201959490776062,0.21553120017051697,0.27424508333206177,0
A0e7Z55s8pE_000008_000018,halluc,The snow gives way.,0.24825723469257355,0.25268495082855225,0.2566611170768738,0
A0e7Z55s8pE_000008_000018,halluc,Woman slides down.,0.26915398240089417,0.2796383202075958,0.32673072814941406,0
A0e7Z55s8pE_000008_000018,halluc,Ladder slides down.,0.33632877469062805,0.3495962917804718,0.036412179470062256,0
A0e7Z55s8pE_000008_000018,halluc,They slide into a puddle.,0.22017763555049896,0.2226083129644394,0.4129081964492798,0
A0e7Z55s8pE_000008_000018,halluc,There is a puddle.,0.1803806573152542,0.18328019976615906,0.6092754602432251,1
A0e7Z55s8pE_000008_000018,halluc,Scene is outside a house.,0.25854751467704773,0.26212865114212036,0.01113826036453247,0
A0e7Z55s8pE_000008_000018,halluc,It is a snowy day.,0.23316633701324463,0.2367989718914032,0.005108952522277832,0
A0e7Z55s8pE_000008_000018,para,It is a snowy day,0.2502839267253876,0.2532011568546295,0.0,0
A0e7Z55s8pE_000008_000018,para,Outside a house,0.24974046647548676,0.25545376539230347,0.0,0
A0e7Z55s8pE_000008_000018,para,A man is on a ladder,0.2466997355222702,0.2613120675086975,0.0,0
A0e7Z55s8pE_000008_000018,para,Man removes snow,0.2756081521511078,0.27640992403030396,0.0,0
A0e7Z55s8pE_000008_000018,para,From a sloped roof,0.2462751865386963,0.25982189178466797,0.0,0
A0e7Z55s8pE_000008_000018,para,The snow collapses,0.30334392189979553,0.30719074606895447,0.0,0
A0e7Z55s8pE_000008_000018,para,The man slides,0.23662756383419037,0.23943552374839783,0.0,0
A0e7Z55s8pE_000008_000018,para,The ladder slides,0.2704332768917084,0.2848324179649353,0.0,0
A0e7Z55s8pE_000008_000018,para,Into a snowbank,0.2676929533481598,0.275118887424469,0.0,0
A0e7Z55s8pE_000008_000018,para,Snowbank is beneath,0.24624097347259521,0.24874266982078552,0.0,0
Xdz1cxEjLYc_000007_000017,expert,A young girl,0.1902565360069275,0.19316071271896362,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Girl has blonde hair,0.21325494349002838,0.22251978516578674,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Girl sits at table,0.2904303967952728,0.2930470407009125,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Table is round,0.18006549775600433,0.18870572745800018,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Table is a kitchen table,0.21526660025119781,0.22392185032367706,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Girl wears a shirt,0.18928885459899902,0.19209298491477966,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Shirt is pink and white,0.1611821949481964,0.18065911531448364,0.0,0
Xdz1cxEjLYc_000007_000017,expert,Shirt is striped,0.16961057484149933,0.17372164130210876,0.0,0
